"X","Y"
8.44679172779531,48.9594479151905
8.44685695006625,48.9598230173491
8.44696389939241,48.9601914917349
8.44707836011515,48.9605096438717
8.44749972019721,48.9610099185241
8.44803979445521,48.9614444880959
8.44874609786652,48.9619026897342
8.44954981210774,48.9623568539851
8.45002238528647,48.9626127696352
8.45071429504118,48.9628173098017
8.4511640662175,48.9629359902403
8.45178692591938,48.9631104375363
8.45140170597112,48.9637438936899
8.45110054517995,48.9639822872506
8.45079837656742,48.9643258802716
8.44987318614586,48.9648172984853
8.4495038752977,48.9652655929959
8.44920631165992,48.9654994918755
8.44909721135135,48.965633852852
8.44865603088639,48.9659858619372
8.4483695594714,48.966153540134
8.44814847979343,48.9663741464554
8.44796283018221,48.9665263024987
8.44754101565647,48.966693330887
8.44706709683052,48.9668669537496
8.44656759117114,48.9671547336129
8.44532149265751,48.9678914988637
8.44519039582793,48.9679762918491
8.44422632084177,48.9685757501208
8.44185604382039,48.9700495363944
8.44047346902039,48.9707027740861
8.44041714985572,48.9707317280134
8.44035683917578,48.9707632623131
8.43814580461042,48.9717460563982
8.43791279243503,48.9718549929504
8.43744039394642,48.9717513445173
8.43723873613201,48.9717197845174
8.43652970297586,48.9714900002116
8.43582836133139,48.9712076331717
8.4349264535529,48.9708465925412
8.43368937234955,48.9703536868574
8.43260462569005,48.9698957009306
8.43144052459591,48.9694030399601
8.42971336034661,48.9686790126393
8.42942980819568,48.9685839110633
8.42894555241605,48.968435217432
8.42850008997521,48.9682386857608
8.42700791955925,48.9675980565545
8.42504295907408,48.9667333977036
8.42247987268303,48.9656782322775
8.41567009422785,48.9631185845849
8.41271902726996,48.9620159056884
8.411620592937,48.9616614175205
8.41091628276628,48.961445874353
8.40988666733705,48.9611867700371
8.40928196322785,48.9610382678648
8.40912373846636,48.9609525736867
8.40892856902144,48.9607933117172
8.40885023098388,48.9607081164182
8.40871784204645,48.960528764446
8.40856283418344,48.9602532577834
8.40856354142211,48.9600085861549
8.40843001660826,48.9599024173843
8.40811370101206,48.9597217614954
8.40790693733057,48.9596424734107
8.40765773819333,48.9596062995648
8.40749110243659,48.9596096717829
8.40728986664248,48.959605849305
8.40705058697116,48.9595972520951
8.40689882117765,48.9595435948971
8.40672728619837,48.9594302210191
8.40652833334319,48.9592916166925
8.40642838245373,48.9592565767552
8.40622351551747,48.9592595615019
8.40604603692604,48.9592903038495
8.40594029770004,48.9604328397443
8.40388818482131,48.9601043888737
8.39779150479725,48.9591810640906
8.39285254426943,48.9584206896492
8.38983933022862,48.9579646286841
8.38992293990684,48.9583650400161
8.39066047649298,48.9623440154584
8.38664843890286,48.9650560200936
8.38344021138605,48.9672093559761
8.38374770528664,48.9675148480943
8.38383801374832,48.9676449950623
8.38391441591356,48.9677294772881
8.38403943974143,48.9678688052244
8.38414364544625,48.968035539846
8.3841921859723,48.9681313786849
8.38427201364252,48.9683483411834
8.38450826071131,48.9686064121945
8.38468880802605,48.9687731037975
8.38477561022893,48.9689009823613
8.38484160018535,48.9690768680695
8.38496657176133,48.969309795312
8.38507415538282,48.9694467801645
8.38514015311229,48.9696888473471
8.38512625180249,48.969830393108
8.38508445501268,48.9703647598295
8.38500481420747,48.971276313731
8.38086524298782,48.9741777030858
8.38074818260058,48.9742543211101
8.38053119741717,48.9740512830101
8.38042732008745,48.9741226640189
8.37798164225174,48.9752586087242
8.37715268025072,48.9756599514409
8.37675846004106,48.9758354160427
8.37671205205494,48.9758650221395
8.3764647310666,48.9756735879407
8.37629674927486,48.9755284513854
8.37607403323968,48.9753257337756
8.37593702420748,48.9751944287029
8.37556690180175,48.974380345462
8.37535999656644,48.9740382421976
8.37502038032476,48.9735169263539
8.37494520500564,48.9733676037274
8.37488734884141,48.9731118294459
8.37483969678692,48.9729131973386
8.37470535997695,48.9726891951956
8.37461263910336,48.9725018332235
8.37450983963327,48.9722026535321
8.37430067853417,48.9716817727556
8.37420464545812,48.9714099584872
8.37415649773513,48.9713276831783
8.37270209026241,48.9712854380627
8.36862726575238,48.973557561713
8.36569126114826,48.9750370323276
8.3648274414525,48.9754435823459
8.36467799881471,48.975518737389
8.36387947423162,48.976267522585
8.36325439520225,48.9769318361938
8.36247359036819,48.9771760669677
8.36209875913472,48.9773039292845
8.36101613389526,48.9776281261422
8.35989530803254,48.9779568776222
8.35881596015865,48.9783312501872
8.35809415436964,48.9785527591429
8.35743484822261,48.9788106755812
8.35622714251833,48.9791781918264
8.35573785618798,48.9793014456025
8.35527635972729,48.9793562332052
8.35442616754746,48.9795206254334
8.35319094385851,48.9797420182333
8.35246226193026,48.9798789295557
8.352280308692,48.9799198102272
8.35191568719655,48.9799944600686
8.35079202991952,48.9802168137059
8.3504765613389,48.980292644159
8.34940473700915,48.9805626655894
8.34856982542144,48.9807564089251
8.3475901262668,48.9810010349614
