"ID","X","Y"
"3461/5421",8.46667815338782,48.9341389448708
"3461/5421",8.48032604959402,48.9342011692041
"3461/5421",8.48041924684884,48.9252094225073
"3461/5422",8.48032604959402,48.9342011692041
"3461/5422",8.46667815338782,48.9341389448708
"3461/5422",8.46658245840184,48.9431306577818
"3461/5422",8.48023280611023,48.9431929017038
"3461/5422",8.48032604959402,48.9342011692041
"3461/5423",8.48023280611023,48.9431929017038
"3461/5423",8.46658245840184,48.9431306577818
"3461/5423",8.4664867159413,48.9521223564892
"3461/5423",8.480139516368,48.9521846200068
"3461/5423",8.48023280611023,48.9431929017038
"3461/5424",8.480139516368,48.9521846200068
"3461/5424",8.4664867159413,48.9521223564892
"3461/5424",8.46639092597593,48.9611140409935
"3461/5424",8.48004618033784,48.9611763241138
"3461/5424",8.480139516368,48.9521846200068
"3461/5425",8.48004618033784,48.9611763241138
"3461/5425",8.46639092597593,48.9611140409935
"3461/5425",8.46629508847541,48.9701057112954
"3461/5425",8.47995279799021,48.9701680140253
"3461/5425",8.48004618033784,48.9611763241138
"3461/5426",8.47995279799021,48.9701680140253
"3461/5426",8.46629508847541,48.9701057112954
"3461/5426",8.46619920340943,48.9790973673955
"3461/5426",8.47985936929557,48.979159689742
"3461/5426",8.47995279799021,48.9701680140253
"3461/5427",8.47985936929557,48.979159689742
"3461/5427",8.46619920340943,48.9790973673955
"3461/5427",8.46610327074764,48.9880890092942
"3461/5427",8.47976589422434,48.9881513512644
"3461/5427",8.47985936929557,48.979159689742
"3461/5428",8.47976589422434,48.9881513512644
"3461/5428",8.46610327074764,48.9880890092942
"3461/5428",8.46600729045965,48.9970806369922
"3461/5428",8.47967237274693,48.9971429985931
"3461/5428",8.47976589422434,48.9881513512644
"3461/5429",8.47967237274693,48.9971429985931
"3461/5429",8.46600729045965,48.9970806369922
"3461/5429",8.46591126251506,49.00607225049
"3461/5429",8.4795788048337,49.0061346317287
"3461/5429",8.47967237274693,48.9971429985931
"3461/5430",8.4795788048337,49.0061346317287
"3461/5430",8.46591126251506,49.00607225049
"3461/5430",8.46581518688343,49.0150638497883
"3461/5430",8.47948519045499,49.0151262506717
"3461/5430",8.4795788048337,49.0061346317287
"3461/5431",8.47948519045499,49.0151262506717
"3461/5431",8.46581518688343,49.0150638497883
"3461/5431",8.46571906353429,49.0240554348876
"3461/5431",8.47939152958113,49.0241178554229
"3461/5431",8.47948519045499,49.0151262506717
"3461/5432",8.47939152958113,49.0241178554229
"3461/5432",8.46571906353429,49.0240554348876
"3461/5432",8.46562289243717,49.0330470057885
"3461/5432",8.4792978221824,49.0331094459826
"3461/5432",8.47939152958113,49.0241178554229
"3454/5437",8.38312999810528,49.0686039629946
"3454/5437",8.36944556239153,49.0685300872257
"3454/5437",8.369331864218,49.0775214349746
"3454/5437",8.38301876952648,49.077595334015
"3454/5437",8.38312999810528,49.0686039629946
"3454/5438",8.38301876952648,49.077595334015
"3454/5438",8.369331864218,49.0775214349746
"3454/5438",8.369218109519,49.0865127684739
"3454/5438",8.38290748564983,49.0865866907942
"3454/5438",8.38301876952648,49.077595334015
"3454/5439",8.38290748564983,49.0865866907942
"3454/5439",8.369218109519,49.0865127684739
"3454/5439",8.36910429825836,49.0955040877243
"3454/5439",8.38279614643995,49.0955780333329
"3454/5439",8.38290748564983,49.0865866907942
"3454/5440",8.38279614643995,49.0955780333329
"3454/5440",8.36910429825836,49.0955040877243
"3454/5440",8.36899043039987,49.1044953927264
"3454/5440",8.3826847518614,49.1045693616316
"3454/5440",8.38279614643995,49.0955780333329
"3461/5433",8.4792978221824,49.0331094459826
"3461/5433",8.46562289243717,49.0330470057885
"3461/5433",8.46552667356155,49.0420385624916
"3461/5433",8.47920406822908,49.0421010223516
"3461/5433",8.4792978221824,49.0331094459826
"3461/5434",8.47920406822908,49.0421010223516
"3461/5434",8.46552667356155,49.0420385624916
"3461/5434",8.46543040687687,49.0510301049975
"3461/5434",8.47911026769141,49.0510925845305
"3461/5434",8.47920406822908,49.0421010223516
"3461/5435",8.47911026769141,49.0510925845305
"3461/5435",8.46543040687687,49.0510301049975
"3461/5435",8.46533409235259,49.0600216333067
"3461/5435",8.47901642053959,49.0600841325197
"3461/5435",8.47911026769141,49.0510925845305
"3461/5436",8.47901642053959,49.0600841325197
"3461/5436",8.46533409235259,49.0600216333067
"3461/5436",8.46523772995809,49.06901314742
"3461/5436",8.47892252674382,49.06907566632
"3461/5436",8.47901642053959,49.0600841325197
"3461/5437",8.47892252674382,49.06907566632
"3461/5437",8.46523772995809,49.06901314742
"3461/5437",8.46514131966276,49.0780046473377
"3461/5437",8.47882858627426,49.0780671859319
"3461/5437",8.47892252674382,49.06907566632
"3461/5438",8.47882858627426,49.0780671859319
"3461/5438",8.46514131966276,49.0780046473377
"3461/5438",8.46504486143594,49.0869961330606
"3461/5438",8.47873459910103,49.087058691356
"3461/5438",8.47882858627426,49.0780671859319
"3461/5439",8.47873459910103,49.087058691356
"3461/5439",8.46504486143594,49.0869961330606
"3461/5439",8.46494835524696,49.0959876045892
"3461/5439",8.47864056519426,49.0960501825929
"3461/5439",8.47873459910103,49.087058691356
"3461/5440",8.47864056519426,49.0960501825929
"3461/5440",8.46494835524696,49.0959876045892
"3461/5440",8.46485180106512,49.1049790619242
"3461/5440",8.47854648452402,49.1050416596432
"3461/5440",8.47864056519426,49.0960501825929
"3467/5420",8.56237130607355,48.9165568822807
"3467/5420",8.54872805041388,48.9165043801361
"3467/5420",8.54864714514574,48.9254962312838
"3467/5420",8.56229285004259,48.925548749955
"3467/5420",8.56237130607355,48.9165568822807
"3467/5421",8.56229285004259,48.925548749955
"3467/5421",8.54864714514574,48.9254962312838
"3467/5421",8.54856619975132,48.934488068266
"3467/5421",8.56221435510008,48.9345406034697
"3467/5421",8.56229285004259,48.925548749955
"3467/5422",8.56221435510008,48.9345406034697
"3467/5422",8.54856619975132,48.934488068266
"3467/5422",8.54848521420507,48.9434798910833
"3467/5422",8.56213582122122,48.9435324428254
"3467/5422",8.56221435510008,48.9345406034697
"3467/5423",8.56213582122122,48.9435324428254
"3467/5423",8.54848521420507,48.9434798910833
"3467/5423",8.54840418848136,48.9524716997363
"3467/5423",8.56205724838118,48.9525242680226
"3467/5423",8.56213582122122,48.9435324428254
"3467/5424",8.56205724838118,48.9525242680226
"3467/5424",8.54840418848136,48.9524716997363
"3467/5424",8.54832312255459,48.9614634942255
"3467/5424",8.56197863655513,48.961516079062
"3467/5424",8.56205724838118,48.9525242680226
"3467/5425",8.56197863655513,48.961516079062
"3467/5425",8.54832312255459,48.9614634942255
"3467/5425",8.54824201639912,48.9704552745516
"3467/5425",8.56189998571819,48.9705078759442
"3467/5425",8.56197863655513,48.961516079062
"3467/5426",8.56189998571819,48.9705078759442
"3467/5426",8.54824201639912,48.9704552745516
"3467/5426",8.54816086998927,48.9794470407152
"3467/5426",8.56182129584548,48.9794996586699
"3467/5426",8.56189998571819,48.9705078759442
"3467/5427",8.56182129584548,48.9794996586699
"3467/5427",8.54816086998927,48.9794470407152
"3467/5427",8.54807968329936,48.9884387927168
"3467/5427",8.56174256691207,48.9884914272394
"3467/5427",8.56182129584548,48.9794996586699
"3467/5428",8.56174256691207,48.9884914272394
"3467/5428",8.54807968329936,48.9884387927168
"3467/5428",8.54799845630366,48.9974305305571
"3467/5428",8.56166379889305,48.9974831816536
"3467/5428",8.56174256691207,48.9884914272394
"3467/5429",8.56166379889305,48.9974831816536
"3467/5429",8.54799845630366,48.9974305305571
"3467/5429",8.54791718897647,49.0064222542367
"3467/5429",8.56158499176345,49.0064749219131
"3467/5429",8.56166379889305,48.9974831816536
"3467/5430",8.56158499176345,49.0064749219131
"3467/5430",8.54791718897647,49.0064222542367
"3467/5430",8.547835881292,49.0154139637562
"3467/5430",8.56150614549829,49.0154666480184
"3467/5430",8.56158499176345,49.0064749219131
"3467/5431",8.56150614549829,49.0154666480184
"3467/5431",8.547835881292,49.0154139637562
"3467/5431",8.54775453322449,49.0244056591162
"3467/5431",8.56142726007258,49.0244583599701
"3467/5431",8.56150614549829,49.0154666480184
"3467/5432",8.56142726007258,49.0244583599701
"3467/5432",8.54775453322449,49.0244056591162
"3467/5432",8.54767314474813,49.0333973403174
"3467/5432",8.5613483354613,49.0334500577689
"3467/5432",8.56142726007258,49.0244583599701
"3467/5433",8.5613483354613,49.0334500577689
"3467/5433",8.54767314474813,49.0333973403174
"3467/5433",8.5475917158371,49.0423890073603
"3467/5433",8.56126937163939,49.0424417414154
"3467/5433",8.5613483354613,49.0334500577689
"3467/5434",8.56126937163939,49.0424417414154
"3467/5434",8.5475917158371,49.0423890073603
"3467/5434",8.54751024646554,49.0513806602455
"3467/5434",8.56119036858181,49.0514334109102
"3467/5434",8.56126937163939,49.0424417414154
"3467/5435",8.56119036858181,49.0514334109102
"3467/5435",8.54751024646554,49.0513806602455
"3467/5435",8.54742873660759,49.0603722989737
"3467/5435",8.56111132626344,49.0604250662539
"3467/5435",8.56119036858181,49.0514334109102
"3467/5436",8.56111132626344,49.0604250662539
"3467/5436",8.54742873660759,49.0603722989737
"3467/5436",8.54734718623735,49.0693639235455
"3467/5436",8.5610322446592,49.0694167074471
"3467/5436",8.56111132626344,49.0604250662539
"3467/5437",8.5610322446592,49.0694167074471
"3467/5437",8.54734718623735,49.0693639235455
"3467/5437",8.5472655953289,49.0783555339614
"3467/5437",8.56095312374394,49.0784083344905
"3467/5437",8.5610322446592,49.0694167074471
"3467/5438",8.56095312374394,49.0784083344905
"3467/5438",8.5472655953289,49.0783555339614
"3467/5438",8.54718396385631,49.0873471302222
"3467/5438",8.5608739634925,49.0873999473847
"3467/5438",8.56095312374394,49.0784083344905
"3467/5439",8.5608739634925,49.0873999473847
"3467/5439",8.54718396385631,49.0873471302222
"3467/5439",8.54710229179361,49.0963387123285
"3467/5439",8.56079476387972,49.0963915461304
"3467/5439",8.5608739634925,49.0873999473847
"3467/5440",8.56079476387972,49.0963915461304
"3467/5440",8.54710229179361,49.0963387123285
"3467/5440",8.54702057911481,49.1053302802808
"3467/5440",8.56071552488039,49.105383130728
"3467/5440",8.56079476387972,49.0963915461304
"7216/3",8.3323995,48.748994
"7216/3",8.3323998,48.6989996
"7216/3",8.4157211,48.6989999
"7216/3",8.4157208,48.7489941
"7216/3",8.3323995,48.748994
"7216/4",8.4157211,48.6989999
"7216/4",8.4990426,48.6990001
"7216/4",8.4990422,48.7489944
"7216/4",8.4157208,48.7489941
"7216/4",8.4157211,48.6989999
"7215/2",8.2490777,48.798988
"7215/2",8.249078,48.7489937
"7215/2",8.3323995,48.748994
"7215/2",8.3323991,48.7989882
"7215/2",8.2490777,48.798988
"7216/1",8.3323995,48.748994
"7216/1",8.4157208,48.7489941
"7216/1",8.4157206,48.7989885
"7216/1",8.3323991,48.7989882
"7216/1",8.3323995,48.748994
"7216/2",8.4157208,48.7489941
"7216/2",8.4990422,48.7489944
"7216/2",8.4990419,48.7989887
"7216/2",8.4157206,48.7989885
"7216/2",8.4157208,48.7489941
"7217/1",8.4990422,48.7489944
"7217/1",8.5823637,48.7489947
"7217/1",8.5823634,48.7989889
"7217/1",8.4990419,48.7989887
"7217/1",8.4990422,48.7489944
"7115/3",8.1657561,48.8489821
"7115/3",8.1657564,48.7989878
"7115/3",8.2490777,48.798988
"7115/3",8.2490774,48.8489823
"7115/3",8.1657561,48.8489821
"7115/4",8.2490777,48.798988
"7115/4",8.3323991,48.7989882
"7115/4",8.3323989,48.8489825
"7115/4",8.2490774,48.8489823
"7115/4",8.2490777,48.798988
"7116/3",8.3323989,48.8489825
"7116/3",8.3323991,48.7989882
"7116/3",8.4157206,48.7989885
"7116/3",8.4157202,48.8489828
"7116/3",8.3323989,48.8489825
"7116/4",8.4157206,48.7989885
"7116/4",8.4990419,48.7989887
"7116/4",8.4990416,48.8489829
"7116/4",8.4157202,48.8489828
"7116/4",8.4157206,48.7989885
"7117/3",8.4990419,48.7989887
"7117/3",8.5823634,48.7989889
"7117/3",8.582363,48.8489832
"7117/3",8.4990416,48.8489829
"7117/3",8.4990419,48.7989887
"7117/4",8.5823634,48.7989889
"7117/4",8.6656847,48.7989891
"7117/4",8.6656844,48.8489835
"7117/4",8.582363,48.8489832
"7117/4",8.5823634,48.7989889
"7115/1",8.1657561,48.8489821
"7115/1",8.2490774,48.8489823
"7115/1",8.2490772,48.8989766
"7115/1",8.1657557,48.8989764
"7115/1",8.1657561,48.8489821
"7115/2",8.2490774,48.8489823
"7115/2",8.3323989,48.8489825
"7115/2",8.3323985,48.8989769
"7115/2",8.2490772,48.8989766
"7115/2",8.2490774,48.8489823
"7116/1",8.3323985,48.8989769
"7116/1",8.3323989,48.8489825
"7116/1",8.4157202,48.8489828
"7116/1",8.4157199,48.8989771
"7116/1",8.3323985,48.8989769
"7116/2",8.4157202,48.8489828
"7116/2",8.4990416,48.8489829
"7116/2",8.4990413,48.8989772
"7116/2",8.4157199,48.8989771
"7116/2",8.4157202,48.8489828
"7117/1",8.4990416,48.8489829
"7117/1",8.582363,48.8489832
"7117/1",8.5823627,48.8989775
"7117/1",8.4990413,48.8989772
"7117/1",8.4990416,48.8489829
"7117/2",8.582363,48.8489832
"7117/2",8.6656844,48.8489835
"7117/2",8.665684,48.8989778
"7117/2",8.5823627,48.8989775
"7117/2",8.582363,48.8489832
"7118/1",8.6656844,48.8489835
"7118/1",8.7490057,48.8489837
"7118/1",8.7490055,48.898978
"7118/1",8.665684,48.8989778
"7118/1",8.6656844,48.8489835
"7014/4",8.1657554,48.9489707
"7014/4",8.0824341,48.9489705
"7014/4",8.0824343,48.8989762
"7014/4",8.1657557,48.8989764
"7014/4",8.1657554,48.9489707
"7015/3",8.1657557,48.8989764
"7015/3",8.2490772,48.8989766
"7015/3",8.2490768,48.9489709
"7015/3",8.1657554,48.9489707
"7015/3",8.1657557,48.8989764
"7015/4",8.2490772,48.8989766
"7015/4",8.3323985,48.8989769
"7015/4",8.33239843407556,48.9154560991138
"7015/4",8.33044223896324,48.9154448684501
"7015/4",8.31679983009176,48.9153649323712
"7015/4",8.30315748195408,48.9152833826717
"7015/4",8.28951519576362,48.9152002193692
"7015/4",8.27587297273381,48.915115442482
"7015/4",8.27574308911662,48.924106856422
"7015/4",8.27561314108439,48.9330982560404
"7015/4",8.27548312859608,48.9420896413377
"7015/4",8.27538357741536,48.9489709631452
"7015/4",8.2490768,48.9489709
"7015/4",8.2490772,48.8989766
"7016/3",8.3323985,48.8989769
"7016/3",8.4157199,48.8989771
"7016/3",8.41571979840393,48.915907814346
"7016/3",8.41229789964511,48.915890597936
"7016/3",8.39865515185491,48.9158203439355
"7016/3",8.38501245751718,48.9157484762148
"7016/3",8.37136981784557,48.9156749947897
"7016/3",8.35772723405366,48.9155998996762
"7016/3",8.34408470735504,48.9155231908908
"7016/3",8.33239843407556,48.9154560991138
"7016/3",8.3323985,48.8989769
"7016/4",8.4157199,48.8989771
"7016/4",8.4990413,48.8989772
"7016/4",8.49904119605527,48.9162993463961
"7016/4",8.49415544092131,48.9162782329829
"7016/4",8.48051239790414,48.9162176616128
"7016/4",8.46686940105704,48.9161554764357
"7016/4",8.45322645159383,48.9160916774654
"7016/4",8.43958355072828,48.9160262647158
"7016/4",8.42594069967413,48.9159592382011
"7016/4",8.41571979840393,48.915907814346
"7016/4",8.4157199,48.8989771
"7017/3",8.4990413,48.8989772
"7017/3",8.5823627,48.8989775
"7017/3",8.5823623,48.9489718
"7017/3",8.56208829138203,48.948971727003
"7017/3",8.56213582122122,48.9435324428254
"7017/3",8.56221435510008,48.9345406034697
"7017/3",8.56229285004259,48.925548749955
"7017/3",8.56237130607355,48.9165568822807
"7017/3",8.54872805041388,48.9165043801361
"7017/3",8.53508483485491,48.9164502641219
"7017/3",8.52144166061056,48.9163945342502
"7017/3",8.50779852889474,48.916337190533
"7017/3",8.49904119605527,48.9162993463961
"7017/3",8.4990413,48.8989772
"7017/4",8.5823627,48.8989775
"7017/4",8.665684,48.8989778
"7017/4",8.6656837,48.9489721
"7017/4",8.5823623,48.9489718
"7017/4",8.5823627,48.8989775
"7018/3",8.665684,48.8989778
"7018/3",8.7490055,48.898978
"7018/3",8.749005,48.9489723
"7018/3",8.6656837,48.9489721
"7018/3",8.665684,48.8989778
"7015/1",8.1657554,48.9489707
"7015/1",8.2490768,48.9489709
"7015/1",8.2490766,48.9989652
"7015/1",8.1657552,48.9989649
"7015/1",8.1657554,48.9489707
"7015/2",8.2490768,48.9489709
"7015/2",8.27538357741536,48.9489709631452
"7015/2",8.27535305161058,48.9510810123143
"7015/2",8.27522291008678,48.9600723689707
"7015/2",8.27509270398352,48.9690637113074
"7015/2",8.2749624332596,48.978055039325
"7015/2",8.27483209787378,48.9870463530239
"7015/2",8.2747016977848,48.9960376524046
"7015/2",8.27465921775906,48.9989652614072
"7015/2",8.2490766,48.9989652
"7015/2",8.2490768,48.9489709
"7017/1",8.56165080245219,48.998966050286
"7017/1",8.56166379889305,48.9974831816536
"7017/1",8.56174256691207,48.9884914272394
"7017/1",8.56182129584548,48.9794996586699
"7017/1",8.56189998571819,48.9705078759442
"7017/1",8.56197863655513,48.961516079062
"7017/1",8.56205724838118,48.9525242680226
"7017/1",8.56208829138203,48.948971727003
"7017/1",8.5823623,48.9489718
"7017/1",8.582362,48.9989661
"7017/1",8.56165080245219,48.998966050286
"7017/2",8.5823623,48.9489718
"7017/2",8.6656837,48.9489721
"7017/2",8.6656833,48.9989663
"7017/2",8.582362,48.9989661
"7017/2",8.5823623,48.9489718
"7018/1",8.6656837,48.9489721
"7018/1",8.749005,48.9489723
"7018/1",8.7490047,48.9989666
"7018/1",8.6656833,48.9989663
"7018/1",8.6656837,48.9489721
"7018/2",8.749005,48.9489723
"7018/2",8.8323265,48.9489726
"7018/2",8.8323261,48.9989669
"7018/2",8.7490047,48.9989666
"7018/2",8.749005,48.9489723
"7019/1",8.8323265,48.9489726
"7019/1",8.9156477,48.9489728
"7019/1",8.9156473,48.9989672
"7019/1",8.8323261,48.9989669
"7019/1",8.8323265,48.9489726
"6917/3",8.56121209774339,49.0489603238505
"6917/3",8.56126937163939,49.0424417414154
"6917/3",8.5613483354613,49.0334500577689
"6917/3",8.56142726007258,49.0244583599701
"6917/3",8.56150614549829,49.0154666480184
"6917/3",8.56158499176345,49.0064749219131
"6917/3",8.56165080245219,48.998966050286
"6917/3",8.582362,48.9989661
"6917/3",8.5823617,49.0489604
"6917/3",8.56121209774339,49.0489603238505
"6917/4",8.582362,48.9989661
"6917/4",8.6656833,48.9989663
"6917/4",8.665683,49.0489606
"6917/4",8.5823617,49.0489604
"6917/4",8.582362,48.9989661
"6918/3",8.6656833,48.9989663
"6918/3",8.7490047,48.9989666
"6918/3",8.7490043,49.0489609
"6918/3",8.665683,49.0489606
"6918/3",8.6656833,48.9989663
"6918/4",8.7490047,48.9989666
"6918/4",8.8323261,48.9989669
"6918/4",8.8323257,49.0489612
"6918/4",8.7490043,49.0489609
"6918/4",8.7490047,48.9989666
"6919/3",8.8323261,48.9989669
"6919/3",8.9156473,48.9989672
"6919/3",8.915647,49.0489614
"6919/3",8.8323257,49.0489612
"6919/3",8.8323261,48.9989669
"6917/1",8.5607721765831,49.098954622268
"6917/1",8.56079476387972,49.0963915461303
"6917/1",8.5608739634925,49.0873999473847
"6917/1",8.56095312374394,49.0784083344905
"6917/1",8.5610322446592,49.0694167074471
"6917/1",8.56111132626344,49.0604250662539
"6917/1",8.56119036858181,49.0514334109102
"6917/1",8.56121209774339,49.0489603238505
"6917/1",8.5823617,49.0489604
"6917/1",8.5823613,49.0989547
"6917/1",8.5607721765831,49.098954622268
"6917/2",8.5823617,49.0489604
"6917/2",8.665683,49.0489606
"6917/2",8.6656826,49.0989549
"6917/2",8.5823613,49.0989547
"6917/2",8.5823617,49.0489604
"6918/1",8.665683,49.0489606
"6918/1",8.7490043,49.0489609
"6918/1",8.7490039,49.0989552
"6918/1",8.6656826,49.0989549
"6918/1",8.665683,49.0489606
"6918/2",8.7490043,49.0489609
"6918/2",8.8323257,49.0489612
"6918/2",8.8323253,49.0989554
"6918/2",8.7490039,49.0989552
"6918/2",8.7490043,49.0489609
"6919/1",8.8323257,49.0489612
"6919/1",8.915647,49.0489614
"6919/1",8.9156466,49.0989557
"6919/1",8.8323253,49.0989554
"6919/1",8.8323257,49.0489612
"6816/3",8.332397,49.1489483
"6816/3",8.3323973,49.098954
"6816/3",8.35536688860972,49.098954055135
"6816/3",8.3552961655724,49.1044197994281
"6816/3",8.36899043039987,49.1044953927264
"6816/3",8.3826847518614,49.1045693616316
"6816/3",8.39637912872703,49.1046417061276
"6816/3",8.41007355976674,49.1047124261983
"6816/3",8.41571856527579,49.1047409081194
"6816/3",8.4157183,49.1489485
"6816/3",8.332397,49.1489483
"6816/4",8.41571856527579,49.1047409081194
"6816/4",8.42376804375049,49.1047815218283
"6816/4",8.43746257944821,49.1048489930025
"6816/4",8.4511571656298,49.1049148397059
"6816/4",8.46485180106512,49.1049790619242
"6816/4",8.47854648452402,49.1050416596432
"6816/4",8.49224121477631,49.1051026328492
"6816/4",8.4990398629296,49.1051320959669
"6816/4",8.4990396,49.1489487
"6816/4",8.4157183,49.1489485
"6816/4",8.41571856527579,49.1047409081194
"6817/3",8.4990396,49.1489487
"6817/3",8.4990398629296,49.1051320959669
"6817/3",8.50593599059179,49.1051619815288
"6817/3",8.51963081074021,49.105219705669
"6817/3",8.53332567399131,49.1052758052571
"6817/3",8.54702057911481,49.1053302802808
"6817/3",8.56071552488039,49.105383130728
"6817/3",8.5607721765831,49.098954622268
"6817/3",8.5823613,49.0989547
"6817/3",8.5823609,49.148949
"6817/3",8.4990396,49.1489487
"6817/4",8.5823613,49.0989547
"6817/4",8.6656826,49.0989549
"6817/4",8.6656823,49.1489492
"6817/4",8.5823609,49.148949
"6817/4",8.5823613,49.0989547
"6818/3",8.6656823,49.1489492
"6818/3",8.6656826,49.0989549
"6818/3",8.7490039,49.0989552
"6818/3",8.7490036,49.1489495
"6818/3",8.6656823,49.1489492
"6818/4",8.7490039,49.0989552
"6818/4",8.8323253,49.0989554
"6818/4",8.8323249,49.1489497
"6818/4",8.7490036,49.1489495
"6818/4",8.7490039,49.0989552
"6819/3",8.8323253,49.0989554
"6819/3",8.9156466,49.0989557
"6819/3",8.9156462,49.14895
"6819/3",8.8323249,49.1489497
"6819/3",8.8323253,49.0989554
"6816/1",8.3323966,49.1989425
"6816/1",8.332397,49.1489483
"6816/1",8.4157183,49.1489485
"6816/1",8.415718,49.1989428
"6816/1",8.3323966,49.1989425
"6816/2",8.4157183,49.1489485
"6816/2",8.4990396,49.1489487
"6816/2",8.4990393,49.198943
"6816/2",8.415718,49.1989428
"6816/2",8.4157183,49.1489485
"6817/1",8.4990393,49.198943
"6817/1",8.4990396,49.1489487
"6817/1",8.5823609,49.148949
"6817/1",8.5823606,49.1989432
"6817/1",8.4990393,49.198943
"6817/2",8.5823609,49.148949
"6817/2",8.6656823,49.1489492
"6817/2",8.6656819,49.1989435
"6817/2",8.5823606,49.1989432
"6817/2",8.5823609,49.148949
"6818/1",8.6656819,49.1989435
"6818/1",8.6656823,49.1489492
"6818/1",8.7490036,49.1489495
"6818/1",8.7490032,49.1989438
"6818/1",8.6656819,49.1989435
"6818/2",8.7490032,49.1989438
"6818/2",8.7490036,49.1489495
"6818/2",8.8323249,49.1489497
"6818/2",8.8323246,49.198944
"6818/2",8.7490032,49.1989438
"6819/1",8.8323249,49.1489497
"6819/1",8.9156462,49.14895
"6819/1",8.9156458,49.1989443
"6819/1",8.8323246,49.198944
"6819/1",8.8323249,49.1489497
"6716/3",8.3323964,49.2489368
"6716/3",8.3323966,49.1989425
"6716/3",8.415718,49.1989428
"6716/3",8.4157177,49.2489371
"6716/3",8.3323964,49.2489368
"6716/4",8.415718,49.1989428
"6716/4",8.4990393,49.198943
"6716/4",8.4990389,49.2489373
"6716/4",8.4157177,49.2489371
"6716/4",8.415718,49.1989428
"6717/3",8.4990393,49.198943
"6717/3",8.5823606,49.1989432
"6717/3",8.5823603,49.2489375
"6717/3",8.4990389,49.2489373
"6717/3",8.4990393,49.198943
"6717/4",8.5823606,49.1989432
"6717/4",8.6656819,49.1989435
"6717/4",8.6656815,49.2489378
"6717/4",8.5823603,49.2489375
"6717/4",8.5823606,49.1989432
"6718/3",8.6656815,49.2489378
"6718/3",8.6656819,49.1989435
"6718/3",8.7490032,49.1989438
"6718/3",8.7490029,49.2489381
"6718/3",8.6656815,49.2489378
"6718/4",8.7490032,49.1989438
"6718/4",8.8323246,49.198944
"6718/4",8.8323241,49.2489384
"6718/4",8.7490029,49.2489381
"6718/4",8.7490032,49.1989438
"6716/1",8.4157174,49.2989313
"6716/1",8.3323961,49.2989311
"6716/1",8.3323964,49.2489368
"6716/1",8.4157177,49.2489371
"6716/1",8.4157174,49.2989313
"6716/2",8.4157177,49.2489371
"6716/2",8.4990389,49.2489373
"6716/2",8.4990387,49.2989315
"6716/2",8.4157174,49.2989313
"6716/2",8.4157177,49.2489371
"6717/1",8.4990389,49.2489373
"6717/1",8.5823603,49.2489375
"6717/1",8.5823599,49.2989318
"6717/1",8.4990387,49.2989315
"6717/1",8.4990389,49.2489373
"6717/2",8.5823603,49.2489375
"6717/2",8.6656815,49.2489378
"6717/2",8.6656812,49.2989321
"6717/2",8.5823599,49.2989318
"6717/2",8.5823603,49.2489375
